name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2021-10-03,29.8,21.9,25.1,34.9,21.9,26,22.5,86.4,19,100,4.17,rain,0,0,25.2,7.6,78.4,1009.5,59.8,7,199.5,17.3,7,,2021-10-03T06:25:27,2021-10-03T18:21:35,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-04,32.6,21.7,25.3,35.8,21.7,26.4,22,83.6,30,100,8.33,rain,0,0,18,7.6,304,1008.6,62.9,7,207,17.8,8,,2021-10-04T06:25:40,2021-10-04T18:20:45,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-05,31.8,22,25.7,35.7,22,26.9,22.3,83,0.1,100,4.17,rain,0,0,23,8.6,54.1,1008.7,73.6,7,224.4,19.4,8,,2021-10-05T06:25:52,2021-10-05T18:19:56,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-06,31.8,22.1,25,35.9,22.1,25.9,22.3,86.2,15,100,4.17,rain,0,0,32.8,11.2,76.1,1008.4,71.9,6.3,183.3,15.9,7,,2021-10-06T06:26:05,2021-10-06T18:19:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-07,30.8,22,25.6,34.6,22,26.9,22.2,82.6,0.1,100,4.17,rain,0,0,35.3,14,101.6,1007.5,54.5,6.3,208.4,17.9,7,,2021-10-07T06:26:19,2021-10-07T18:18:18,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-08,32,22.4,25.2,35.9,22.4,26.1,22.6,86.3,3.1,100,25,rain,0,0,23.4,9,249,1008.4,80.1,6.3,162.5,13.9,7,,2021-10-08T06:26:32,2021-10-08T18:17:30,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-09,29.1,21.7,24.3,32.7,21.7,24.8,22,88,55,100,8.33,rain,0,0,22.7,7.9,251.6,1010,87.4,5.9,155.3,13.4,7,,2021-10-09T06:26:47,2021-10-09T18:16:43,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-10,28.8,20.4,24.1,31.7,20.4,24.7,21.8,87.4,0.2,100,4.17,rain,0,0,21.2,6.5,261.9,1010,79.5,7,182.4,16,7,,2021-10-10T06:27:01,2021-10-10T18:15:56,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-11,31.3,21.7,25,33.6,21.7,25.8,21.8,83.6,4,100,41.67,rain,0,0,23.8,6.1,302.1,1008.3,69.6,7,179.8,15.5,7,,2021-10-11T06:27:16,2021-10-11T18:15:10,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-12,32,21.4,25.6,32.9,21.4,26.3,21,78.2,0.1,100,4.17,rain,0,0,23,9,39.6,1007.6,54.8,7,200.8,17.4,7,,2021-10-12T06:27:31,2021-10-12T18:14:24,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-13,32.1,20.8,25.5,33,20.8,26.1,20.5,76.3,0,0,0,,0,0,27.7,11.9,69.4,1007.5,46.3,6.3,217.5,18.8,7,,2021-10-13T06:27:47,2021-10-13T18:13:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-14,32.1,20.7,25.4,33,20.7,26,20,74.2,0,0,0,,0,0,27.7,11.5,65.5,1007.4,76.8,6.3,221.4,19.2,8,,2021-10-14T06:28:03,2021-10-14T18:12:54,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-15,32,20.1,25.2,33,20.1,25.5,19,71.3,0,0,0,,0,0,27.7,11.2,68.3,1005.3,55.3,6.3,249.9,21.7,9,,2021-10-15T06:28:19,2021-10-15T18:12:10,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-16,31.8,19.6,25.3,31.7,19.6,25.3,18,67.4,0.1,100,4.17,rain,0,0,18.4,6.5,39.8,1004.5,56.3,6.3,257.2,22.2,9,,2021-10-16T06:28:36,2021-10-16T18:11:27,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-17,30.1,20.2,25,32.5,20.2,25.5,20.1,75.7,0,0,0,,0,0,33.8,14.4,267,1005.2,71.7,7,191.6,16.5,8,,2021-10-17T06:28:54,2021-10-17T18:10:44,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-18,29.8,20.2,24.1,31.3,20.2,24.5,20.1,79.7,0.2,100,8.33,rain,0,0,39.2,17.6,268.2,1008.5,57.1,7,198,17.1,7,,2021-10-18T06:29:12,2021-10-18T18:10:03,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-10-19,29.1,19.8,23.9,29.8,19.8,24.1,18.8,75.5,0,0,0,,0,0,28.1,11.5,278.3,1011.9,46.3,7,244.4,21.1,9,,2021-10-19T06:29:30,2021-10-19T18:09:22,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-20,31.3,19.5,24.3,31.3,19.5,24.6,18.7,74.3,0,0,0,,0,0,19.8,6.1,0.3,1013.9,52.6,6.3,216.1,18.6,9,,2021-10-20T06:29:49,2021-10-20T18:08:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-21,31.1,17.9,24.2,32.4,17.9,24.3,17.1,67.8,0,0,0,,0,0,26.6,10.4,65.7,1014,11.6,6.3,252.2,21.7,9,,2021-10-21T06:30:08,2021-10-21T18:08:02,0.52,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-22,31.5,17.7,23.6,30.9,17.7,23.6,16.5,67.3,0,0,0,,0,0,23.4,7.6,75.4,1014.1,15.6,6.3,249.7,21.5,9,,2021-10-22T06:30:28,2021-10-22T18:07:23,0.55,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-23,31.8,16.4,23.8,31.2,16.4,23.8,16.5,67,0,0,0,,0,0,19.8,7.6,324.2,1014,16.8,6.3,238.6,20.4,8,,2021-10-23T06:30:49,2021-10-23T18:06:46,0.59,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-24,30.2,16.9,23.2,30.1,16.9,23.3,17.7,74.2,0,0,0,,0,0,20.9,9.7,302.6,1014.3,26.6,6.3,224.6,19.2,8,,2021-10-24T06:31:10,2021-10-24T18:06:09,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-25,30,17.2,23,30.8,17.2,23.2,18,76.1,0,0,0,,0,0,26.6,10.8,36.1,1013.7,47.6,6.3,205.2,17.9,8,,2021-10-25T06:31:31,2021-10-25T18:05:33,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-26,31,18.1,23.4,30.4,18.1,23.4,16.6,68.8,0,0,0,,0,0,27,10.8,70.6,1012.4,30.7,6.3,204.8,17.6,8,,2021-10-26T06:31:53,2021-10-26T18:04:58,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-27,30.1,16.7,22.7,29.1,16.7,22.5,14.3,62.6,0,0,0,,0,0,35.6,15.1,76.8,1013.2,16.5,6.3,245,21,9,,2021-10-27T06:32:16,2021-10-27T18:04:23,0.72,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-28,29.6,15.9,22.7,29.2,15.9,22.7,14.8,63.6,0,0,0,,0,0,39.6,16.6,75.8,1013.6,27.1,6.3,227.3,19.5,9,,2021-10-28T06:32:39,2021-10-28T18:03:50,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-29,30.3,16.1,22.3,29.1,16.1,22.2,13.6,60.9,0,0,0,,0,0,38.9,16.2,71.8,1014.6,73,7,247.7,21.4,9,,2021-10-29T06:33:03,2021-10-29T18:03:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-30,29.8,15.1,22.6,29.5,15.1,22.6,14,60.4,0,0,0,,0,0,38.5,16.6,73,1015.1,44.6,7,235.5,20.4,8,,2021-10-30T06:33:27,2021-10-30T18:02:47,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-10-31,31.3,16.9,23.8,31.9,16.9,24.2,16.8,66.6,0,0,0,,0,0,32.8,13.7,74.2,1014,28.5,6.3,215.7,18.6,8,,2021-10-31T06:33:52,2021-10-31T18:02:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-01,32,18.4,24.2,33.1,18.4,24.5,18.3,71.9,0,0,0,,0,0,30.2,10.8,80.4,1012.5,44,6.3,203.3,17.5,7,,2021-11-01T06:34:17,2021-11-01T18:01:48,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-02,30.1,19.4,24.1,30.6,19.4,24.3,17.8,70,0,0,0,,0,0,36.7,14,84.4,1012.1,61.8,6.3,202.5,17.5,8,,2021-11-02T06:34:43,2021-11-02T18:01:20,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-03,29.3,18.1,24.3,30.7,18.1,24.7,17.5,66.7,0,0,0,,0,0,40,16.2,79.5,1012.4,75.7,5.5,203.8,17.7,8,,2021-11-03T06:35:10,2021-11-03T18:00:53,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-04,30.6,21.1,24.7,32.3,21.1,25.2,19.6,74.5,4,100,8.33,rain,0,0,38.2,15.1,85,1011.7,75.6,5.5,176.2,15.1,7,,2021-11-04T06:35:37,2021-11-04T18:00:27,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-05,30.8,20.7,24.6,33.1,20.7,25.3,20.7,80.2,4.1,100,33.33,rain,0,0,33.5,14,93.6,1011.4,84.6,6.3,185,16,7,,2021-11-05T06:36:04,2021-11-05T18:00:02,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-06,30.8,21.4,24.5,31.8,21.4,25,20.4,79.4,2,100,4.17,rain,0,0,35.6,15.1,85.5,1010.7,87.6,6.3,162.8,14,7,,2021-11-06T06:36:32,2021-11-06T17:59:39,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-07,28.6,19.7,23.8,29.3,19.7,24.1,18.6,74.4,0,0,0,,0,0,38.9,17.3,92.4,1010.9,68.3,6.3,187.3,16.1,7,,2021-11-07T06:37:01,2021-11-07T17:59:16,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-08,30,16.6,22.6,29,16.6,22.6,14.8,64,0,0,0,,0,0,37.1,16.2,85.8,1012.5,31,6.3,224.9,19.3,8,,2021-11-08T06:37:30,2021-11-08T17:58:55,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-09,30,13.7,21.2,29.2,13.7,21.1,12.1,59.7,0,0,0,,0,0,37.8,15.8,77.6,1013.1,42.1,6.3,228.3,19.7,8,,2021-11-09T06:38:00,2021-11-09T17:58:35,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-10,29.6,12.9,20.8,28.4,12.9,20.6,11.7,59.7,0,0,0,,0,0,36,15.1,76.1,1012.9,50.9,6.3,233.6,20.1,8,,2021-11-10T06:38:30,2021-11-10T17:58:16,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-11,30.3,11.4,20.5,28.6,11.4,20.4,10.9,58,0,0,0,,0,0,38.5,16.6,71.3,1011.2,83.4,6.3,219.5,18.8,8,,2021-11-11T06:39:01,2021-11-11T17:57:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-12,30.1,12.7,21.7,29.1,12.7,21.7,12.9,59.8,0,0,0,,0,0,35.3,14.8,72.6,1010.6,54.6,6.3,218.3,18.9,8,,2021-11-12T06:39:32,2021-11-12T17:57:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-13,30.8,17.1,24.2,32.4,17.1,24.7,17.6,67.6,0,0,0,,0,0,34.9,14.4,65.6,1010.4,79.6,5.5,188.3,16.1,7,,2021-11-13T06:40:04,2021-11-13T17:57:27,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-14,30.8,20.7,25.3,33.6,20.7,26.1,20.1,73.8,0.2,100,8.33,rain,0,0,38.5,16.2,69.4,1009.8,85,5.5,162.1,14,6,,2021-11-14T06:40:37,2021-11-14T17:57:14,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-15,31,21.4,25.2,33.1,21.4,26,20.9,78.1,0.7,100,20.83,rain,0,0,38.9,15.8,71.2,1008.6,83.3,6.3,160.9,13.9,6,,2021-11-15T06:41:09,2021-11-15T17:57:01,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-16,31,22.1,25.5,33.9,22.1,26.2,20.8,76.4,7,100,4.17,rain,0,0,47.2,22.7,87.8,1008,94.8,5.5,146.3,12.6,5,,2021-11-16T06:41:42,2021-11-16T17:56:50,0.39,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-17,28.5,22,24.5,30.6,22,24.8,21.5,84.1,10,100,37.5,rain,0,0,48.2,21.6,101.6,1009.7,90.6,7,135.3,11.8,7,,2021-11-17T06:42:16,2021-11-17T17:56:40,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-18,30.7,22.1,24.8,33.3,22.1,25.5,21.4,82.3,1.6,100,20.83,rain,0,0,43.6,18.4,115.2,1009.5,73.5,6.3,150.6,13,7,,2021-11-18T06:42:50,2021-11-18T17:56:31,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-19,29.8,21.5,24.7,31.2,21.5,25.3,20.5,79.1,0.2,100,8.33,rain,0,0,35.6,15.5,85.3,1007.6,78.7,5.5,173.1,14.9,7,,2021-11-19T06:43:24,2021-11-19T17:56:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-20,28.3,22.4,24.7,30.6,22.4,25,20.9,80,1,100,4.17,rain,0,0,43.2,21.2,90.3,1006.9,83.2,6.3,136,11.5,6,,2021-11-20T06:43:59,2021-11-20T17:56:17,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-21,27.3,22.2,24.1,30,22.2,24.4,21.9,87.4,0.8,100,4.17,rain,0,0,44.6,21.6,100.7,1009.4,90.2,6.3,116.1,10,5,,2021-11-21T06:44:34,2021-11-21T17:56:12,0.56,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-22,30,21.6,24.7,32.3,21.6,25.3,21.5,83.2,1.5,100,25,rain,0,0,20.5,7.2,296.9,1012.3,76,7,133.3,11.5,5,,2021-11-22T06:45:09,2021-11-22T17:56:09,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-23,32.1,21.7,25.7,35.8,21.7,26.8,21.8,80.6,0.9,100,20.83,rain,0,0,26.6,9.4,63.3,1011.7,37.8,6.3,174.8,15.1,6,,2021-11-23T06:45:45,2021-11-23T17:56:06,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-24,32,21,25.3,34,21,26.2,21.5,80.9,0.4,100,16.67,rain,0,0,33.5,14,81.2,1011.8,52.7,5.5,176.7,15.4,7,,2021-11-24T06:46:21,2021-11-24T17:56:05,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-11-25,31.8,19.9,24.7,32.8,19.9,25.2,19.8,76.6,0,0,0,,0,0,24.5,9.4,78.4,1012.7,41.2,6.3,198.6,17,7,,2021-11-25T06:46:57,2021-11-25T17:56:06,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-26,31.1,18.1,23.5,31.3,18.1,23.8,18.1,74,0,0,0,,0,0,28.8,11.9,88.3,1013.2,46.8,5.5,218.3,18.9,8,,2021-11-26T06:47:33,2021-11-26T17:56:07,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-27,30.6,17.1,22.5,29.8,17.1,22.5,16.3,71.2,0,0,0,,0,0,34.2,14.4,89.4,1013.4,65.3,6,218.6,18.9,8,,2021-11-27T06:48:10,2021-11-27T17:56:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-28,28.6,15.1,21,28,15.1,20.9,13.2,64.1,0,0,0,,0,0,37.4,16.2,83.5,1014.4,75.9,5.5,201.3,17.4,7,,2021-11-28T06:48:46,2021-11-28T17:56:14,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-29,27.4,13.4,20.6,28,13.4,20.7,14.4,68.7,0,0,0,,0,0,43.9,19.4,95,1014.7,80.9,5.5,168.6,14.5,7,,2021-11-29T06:49:23,2021-11-29T17:56:20,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-11-30,26,17.9,22,26,17.9,22,17,73.7,0.5,100,12.5,rain,0,0,41.4,18.7,96.3,1013.9,87,4,117.5,10.3,5,,2021-11-30T06:50:00,2021-11-30T17:56:26,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-12-01,21.7,16.7,19.3,21.7,16.7,19.3,17.4,89,60,100,20.83,rain,0,0,49.3,15.1,82.2,1013.4,97.5,4,69.6,6.1,3,,2021-12-01T06:50:37,2021-12-01T17:56:34,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-12-02,21.1,16.1,18.7,21.1,16.1,18.7,18.2,96.5,16.1,100,12.5,rain,0,0,47.9,18.7,110.1,1012.6,100,4,38.7,3.3,2,,2021-12-02T06:51:14,2021-12-02T17:56:44,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-12-03,24.7,19.6,21.7,24.7,19.6,21.7,20.3,92.3,8,100,8.33,rain,0,0,24.5,5.4,173.4,1012.9,83.8,4.5,111.1,9.5,4,,2021-12-03T06:51:51,2021-12-03T17:56:54,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-12-04,25.4,17.7,21.3,25.4,17.7,21.3,19.7,90.9,0.4,100,4.17,rain,0,0,23.8,9.4,110.7,1013.8,66.9,3.3,146.3,12.7,6,,2021-12-04T06:52:28,2021-12-04T17:57:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-12-05,27.3,16.1,21,27.9,16.1,21.1,17.8,83.8,0,0,0,,0,0,20.5,7.9,199.9,1014,55.9,5.5,166.4,14.6,7,,2021-12-05T06:53:04,2021-12-05T17:57:19,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-06,28,16.1,21.3,28.4,16.1,21.3,17.2,79.9,0,0,0,,0,0,21.6,7.2,70.1,1013.8,65.9,5.5,181.5,15.6,7,,2021-12-06T06:53:41,2021-12-06T17:57:33,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-07,27.8,16.7,21.1,28.4,16.7,21.1,16.8,78.4,0,0,0,,0,0,39.2,16.9,86.9,1014.4,26.6,4,186.5,16.1,8,,2021-12-07T06:54:18,2021-12-07T17:57:48,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-08,27.8,15.2,20.9,28,15.2,21,16.2,76.3,0,0,0,,0,0,36.4,15.5,92.8,1014.6,29.6,5.5,187.5,16.3,7,,2021-12-08T06:54:54,2021-12-08T17:58:04,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-09,27.8,17.4,21.5,28.2,17.4,21.5,16.4,74.2,0,0,0,,0,0,33.8,14.8,89.6,1015.7,32.1,5.5,177.6,15.1,8,,2021-12-09T06:55:30,2021-12-09T17:58:22,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-10,28.3,16.2,21.3,28.8,16.2,21.3,16.9,78,0,0,0,,0,0,34.2,14.4,95.9,1016.3,29.9,5.5,171.6,14.7,7,,2021-12-10T06:56:06,2021-12-10T17:58:40,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-11,28.1,15.4,21.4,28.3,15.4,21.4,16.6,76.2,0,0,0,,0,0,35.3,15.1,91.3,1016.2,44.6,6.3,184,15.8,7,,2021-12-11T06:56:41,2021-12-11T17:59:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-12,27.8,15.2,20.9,28.1,15.2,20.9,16.1,75.9,0,0,0,,0,0,36.7,15.8,97.5,1016.2,48.6,5.5,172.2,14.9,7,,2021-12-12T06:57:17,2021-12-12T17:59:21,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-13,27.8,15.7,21,28.1,15.7,21,16.3,76.5,0,0,0,,0,0,25.9,10.1,89.6,1015.4,44.2,5.3,180.3,15.6,7,,2021-12-13T06:57:52,2021-12-13T17:59:43,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-14,27.1,16.1,20.9,27.9,16.1,21,16.1,75.7,0,0,0,,0,0,27.4,9.4,55.5,1014.6,60.7,5.5,191.4,16.4,8,,2021-12-14T06:58:26,2021-12-14T18:00:06,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-15,27.1,15.9,20.7,27.9,15.9,20.7,16.8,80,0.5,100,20.83,rain,0,0,26.6,9.7,98.1,1014.8,81.7,5.5,156,13.3,6,,2021-12-15T06:59:00,2021-12-15T18:00:30,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-12-16,28.3,17.2,21.2,28.5,17.2,21.3,16.9,78.7,0,0,0,,0,0,26.3,10.4,101.4,1015.6,72.4,6.3,150.9,13.1,6,,2021-12-16T06:59:33,2021-12-16T18:00:54,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-17,28.1,16.2,20.8,27.9,16.2,20.8,15.8,75.3,0,0,0,,0,0,26.3,10.4,92.1,1016.1,63,6,199.7,17.1,7,,2021-12-17T07:00:06,2021-12-17T18:01:20,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-18,27.6,13.9,19.5,27.7,13.9,19.5,13.7,71.7,0,0,0,,0,0,29.5,12.2,89.8,1016.2,30.7,5.3,213.5,18.3,8,,2021-12-18T07:00:39,2021-12-18T18:01:47,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-19,26.8,12.7,18.9,26.9,12.7,18.9,13.1,71.7,0,0,0,,0,0,34.9,14.8,91.4,1017.1,5.8,5.5,213.6,18.3,8,,2021-12-19T07:01:11,2021-12-19T18:02:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-20,26.6,12.2,18.5,26.6,12.2,18.5,13.3,74.3,0,0,0,,0,0,32.4,13,92.5,1016.9,0.4,5.5,212.2,18.3,8,,2021-12-20T07:01:42,2021-12-20T18:02:43,0.54,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-21,27.6,12.1,19.2,27.1,12.1,19.1,13.1,71.1,0,0,0,,0,0,23,7.9,91.7,1016.3,2.5,6,212.3,18.4,8,,2021-12-21T07:02:12,2021-12-21T18:03:12,0.57,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-12-22,28.3,12.9,20,27.9,12.9,20,14.2,72.5,0,0,0,,0,0,19.4,6.5,353.9,1014.5,4.8,5.3,211.6,18.4,8,,2021-12-22T07:02:42,2021-12-22T18:03:42,0.61,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
