Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
23-11-2023,23,70.1,Autumn,15.5,0,3130000,3443.470819,2129.800467,1313.670351,851.920187,851.920187,319.4700701,106.4900234,656.8351757,394.1011054,197.0505527,65.68351757,Post-lockdown,23,11,2023,1,0,0,0,0,0,1,0
24-11-2023,23.4,76,Autumn,14.5,0.2,3130000,3444.158621,2204.375788,1239.782832,881.7503152,881.7503152,330.6563682,110.2187894,619.8914162,371.9348497,185.9674249,61.98914162,Post-lockdown,24,11,2023,1,0,0,0,0,0,1,0
25-11-2023,24,77.1,Autumn,14,2.1,3130000,3444.846422,2177.274913,1267.571509,870.9099653,870.9099653,326.591237,108.8637457,633.7857544,380.2714526,190.1357263,63.37857544,Post-lockdown,25,11,2023,1,0,0,0,0,0,1,0
26-11-2023,24.1,78.3,Autumn,13.8,3,3130000,3445.534224,2245.731339,1199.802885,898.2925356,898.2925356,336.8597008,112.2865669,599.9014425,359.9408655,179.9704327,59.99014425,Post-lockdown,26,11,2023,1,0,0,0,0,0,1,0
27-11-2023,23.2,84.1,Autumn,14.1,5.4,3130000,3446.222025,2123.674714,1322.547311,849.4698857,849.4698857,318.5512071,106.1837357,661.2736556,396.7641933,198.3820967,66.12736556,Post-lockdown,27,11,2023,1,0,0,0,0,0,1,0
28-11-2023,23.1,82.9,Autumn,14.6,0.1,3130000,3446.909827,2319.55439,1127.355437,927.8217559,927.8217559,347.9331585,115.9777195,563.6777187,338.2066312,169.1033156,56.36777187,Post-lockdown,28,11,2023,1,0,0,0,0,0,1,0
29-11-2023,22.8,79.1,Autumn,16.2,0,3130000,3447.597629,2190.710058,1256.887571,876.2840233,876.2840233,328.6065087,109.5355029,628.4437853,377.0662712,188.5331356,62.84437853,Post-lockdown,29,11,2023,1,0,0,0,0,0,1,0
30-11-2023,23.3,77.6,Autumn,15.5,0.4,3130000,3448.28543,2328.993686,1119.291744,931.5974745,931.5974745,349.3490529,116.4496843,559.6458721,335.7875233,167.8937616,55.96458721,Post-lockdown,30,11,2023,1,0,0,0,0,0,1,0
01-12-2023,22.7,76.1,Winter,16.7,0.1,3130000,3569.010248,2435.82865,1133.181598,974.3314598,974.3314598,365.3742974,121.7914325,566.5907992,339.9544795,169.9772398,56.65907992,Post-lockdown,1,12,2023,0,0,0,0,1,0,1,0
02-12-2023,23.1,77.1,Winter,14.3,0.1,3130000,3466.600129,2270.646295,1195.953834,908.2585178,908.2585178,340.5969442,113.5323147,597.9769172,358.7861503,179.3930752,59.79769172,Post-lockdown,2,12,2023,0,0,0,0,1,0,1,0
03-12-2023,23.6,74.5,Winter,16,0,3130000,3450.929147,2343.973301,1106.955846,937.5893202,937.5893202,351.5959951,117.198665,553.4779232,332.0867539,166.043377,55.34779232,Post-lockdown,3,12,2023,0,0,0,0,1,0,1,0
04-12-2023,23.4,74.6,Winter,16.6,0,3130000,3503.26168,2213.991308,1289.270372,885.5965233,885.5965233,332.0986963,110.6995654,644.6351858,386.7811115,193.3905557,64.46351858,Post-lockdown,4,12,2023,0,0,0,0,1,0,1,0
05-12-2023,22.4,76.3,Winter,16.8,0,3130000,3612.049069,2410.69451,1201.354559,964.2778041,964.2778041,361.6041765,120.5347255,600.6772793,360.4063676,180.2031838,60.06772793,Post-lockdown,5,12,2023,0,0,0,0,1,0,1,0
06-12-2023,22,79.2,Winter,14.1,0,3130000,3500.67247,2145.497654,1355.174816,858.1990614,858.1990614,321.824648,107.2748827,677.5874082,406.5524449,203.2762225,67.75874082,Post-lockdown,6,12,2023,0,0,0,0,1,0,1,0
07-12-2023,21.1,80.6,Winter,13,0.1,3130000,3666.250731,2211.470789,1454.779942,884.5883156,884.5883156,331.7206184,110.5735395,727.389971,436.4339826,218.2169913,72.7389971,Post-lockdown,7,12,2023,0,0,0,0,1,0,1,0
08-12-2023,22,76,Winter,16.2,0,3130000,3612.50953,2303.646129,1308.863401,921.4584516,921.4584516,345.5469194,115.1823065,654.4317005,392.6590203,196.3295101,65.44317005,Post-lockdown,8,12,2023,0,0,0,0,1,0,1,0
09-12-2023,22.1,74.5,Winter,15.1,0,3130000,3389.402164,2129.070422,1260.331742,851.6281687,851.6281687,319.3605632,106.4535211,630.1658712,378.0995227,189.0497614,63.01658712,Post-lockdown,9,12,2023,0,0,0,0,1,0,1,0
10-12-2023,22.3,73.1,Winter,15.3,0,3130000,3615.479507,2414.417216,1201.062291,965.7668862,965.7668862,362.1625823,120.7208608,600.5311457,360.3186874,180.1593437,60.05311457,Post-lockdown,10,12,2023,0,0,0,0,1,0,1,0
11-12-2023,22.8,69.4,Winter,16.1,0,3130000,3405.937866,2377.775517,1028.162349,951.1102067,951.1102067,356.6663275,118.8887758,514.0811747,308.4487048,154.2243524,51.40811747,Post-lockdown,11,12,2023,0,0,0,0,1,0,1,0
12-12-2023,22.5,68,Winter,15.7,0,3130000,3531.89383,2272.4843,1259.40953,908.99372,908.99372,340.872645,113.624215,629.7047649,377.822859,188.9114295,62.97047649,Post-lockdown,12,12,2023,0,0,0,0,1,0,1,0
13-12-2023,21.6,68,Winter,16.9,0,3130000,3523.348416,2183.820975,1339.527441,873.5283899,873.5283899,327.5731462,109.1910487,669.7637206,401.8582324,200.9291162,66.97637206,Post-lockdown,13,12,2023,0,0,0,0,1,0,1,0
14-12-2023,21.2,62.8,Winter,18.4,0,3130000,3580.143273,2207.034766,1373.108507,882.8139064,882.8139064,331.0552149,110.3517383,686.5542535,411.9325521,205.966276,68.65542535,Post-lockdown,14,12,2023,0,0,0,0,1,0,1,0
15-12-2023,20.4,64.2,Winter,18.4,0,3130000,3453.232563,2203.172496,1250.060067,881.2689983,881.2689983,330.4758744,110.1586248,625.0300336,375.0180201,187.5090101,62.50300336,Post-lockdown,15,12,2023,0,0,0,0,1,0,1,0
16-12-2023,19.7,72.4,Winter,17.9,0,3130000,3668.618174,2283.610306,1385.007868,913.4441224,913.4441224,342.5415459,114.1805153,692.503934,415.5023604,207.7511802,69.2503934,Post-lockdown,16,12,2023,0,0,0,0,1,0,1,0
17-12-2023,21,71.2,Winter,14.9,0,3130000,3378.650517,2028.378667,1350.27185,811.3514668,811.3514668,304.2568,101.4189333,675.1359251,405.081555,202.5407775,67.51359251,Post-lockdown,17,12,2023,0,0,0,0,1,0,1,0
18-12-2023,21.3,66.3,Winter,16.6,0,3130000,3650.368376,2471.345672,1179.022704,988.5382687,988.5382687,370.7018508,123.5672836,589.5113522,353.7068113,176.8534056,58.95113522,Post-lockdown,18,12,2023,0,0,0,0,1,0,1,0
19-12-2023,20.9,65.5,Winter,16,0,3130000,3485.231453,2184.035041,1301.196412,873.6140164,873.6140164,327.6052561,109.201752,650.598206,390.3589236,195.1794618,65.0598206,Post-lockdown,19,12,2023,0,0,0,0,1,0,1,0
20-12-2023,20.4,61.9,Winter,17.3,0,3130000,3555.301653,2308.199544,1247.102109,923.2798174,923.2798174,346.2299315,115.4099772,623.5510547,374.1306328,187.0653164,62.35510547,Post-lockdown,20,12,2023,0,0,0,0,1,0,1,0
21-12-2023,21.4,60.2,Winter,16.1,0,3130000,3448.973232,2162.263652,1286.70958,864.9054607,864.9054607,324.3395478,108.1131826,643.3547902,386.0128741,193.0064371,64.33547902,Post-lockdown,21,12,2023,0,0,0,0,1,0,1,0
22-12-2023,21.4,63.5,Winter,15,0,3130000,3449.661034,2381.087464,1068.57357,952.4349856,952.4349856,357.1631196,119.0543732,534.2867849,320.572071,160.2860355,53.42867849,Post-lockdown,22,12,2023,0,0,0,0,1,0,1,0
23-12-2023,20.8,60.9,Winter,18.6,0,3130000,3450.348835,2283.477144,1166.871691,913.3908576,913.3908576,342.5215716,114.1738572,583.4358457,350.0615074,175.0307537,58.34358457,Post-lockdown,23,12,2023,0,0,0,0,1,0,1,0
24-12-2023,20.4,58.9,Winter,18,0,3130000,3451.036637,2125.523708,1325.512929,850.2094834,850.2094834,318.8285563,106.2761854,662.7564644,397.6538786,198.8269393,66.27564644,Post-lockdown,24,12,2023,0,0,0,0,1,0,1,0
25-12-2023,20.9,58.4,Winter,18.6,0,3130000,3451.724439,2094.367521,1357.356918,837.7470084,837.7470084,314.1551281,104.718376,678.6784589,407.2070754,203.6035377,67.86784589,Post-lockdown,25,12,2023,0,0,0,0,1,0,1,0
26-12-2023,21.4,60.1,Winter,18.6,0,3130000,3452.41224,2242.577699,1209.834542,897.0310795,897.0310795,336.3866548,112.1288849,604.9172709,362.9503625,181.4751813,60.49172709,Post-lockdown,26,12,2023,0,0,0,0,1,0,1,0
27-12-2023,21.3,64.9,Winter,18.5,0,3130000,3453.100042,2248.580197,1204.519845,899.4320787,899.4320787,337.2870295,112.4290098,602.2599227,361.3559536,180.6779768,60.22599227,Post-lockdown,27,12,2023,0,0,0,0,1,0,1,0
28-12-2023,21.2,65.5,Winter,18.6,0,3130000,3453.787844,2210.409469,1243.378375,884.1637876,884.1637876,331.5614203,110.5204734,621.6891874,373.0135125,186.5067562,62.16891874,Post-lockdown,28,12,2023,0,0,0,0,1,0,1,0
29-12-2023,21.3,65.7,Winter,18.6,0,3130000,3454.475645,2314.499743,1139.975902,925.7998973,925.7998973,347.1749615,115.7249872,569.9879512,341.9927707,170.9963854,56.99879512,Post-lockdown,29,12,2023,0,0,0,0,1,0,1,0
30-12-2023,21.7,62.3,Winter,18.8,0,3130000,3455.163447,2296.755911,1158.407536,918.7023645,918.7023645,344.5133867,114.8377956,579.2037679,347.5222607,173.7611304,57.92037679,Post-lockdown,30,12,2023,0,0,0,0,1,0,1,0
31-12-2023,21.4,63.2,Winter,18.5,0,3130000,3455.851249,2374.064942,1081.786307,949.6259769,949.6259769,356.1097413,118.7032471,540.8931533,324.535892,162.267946,54.08931533,Post-lockdown,31,12,2023,0,0,0,0,1,0,1,0
01-01-2024,21.5,64,Winter,18.2,0,3130000,3558.250484,2436.242649,1122.007835,974.4970595,974.4970595,365.4363973,121.8121324,561.0039176,336.6023505,168.3011753,56.10039176,Post-lockdown,1,1,2024,0,0,0,0,1,0,1,0
02-01-2024,22,65.2,Winter,18.2,0,3130000,3488.336167,2236.945373,1251.390794,894.7781493,894.7781493,335.541806,111.8472687,625.6953969,375.4172381,187.7086191,62.56953969,Post-lockdown,2,1,2024,0,0,0,0,1,0,1,0
03-01-2024,22.1,69.8,Winter,17.9,0,3130000,3503.402453,2168.394299,1335.008154,867.3577197,867.3577197,325.2591449,108.419715,667.5040769,400.5024461,200.2512231,66.75040769,Post-lockdown,3,1,2024,0,0,0,0,1,0,1,0
04-01-2024,21.8,67.1,Winter,18.2,0,3130000,3481.926444,2169.452113,1312.474331,867.7808453,867.7808453,325.417817,108.4726057,656.2371653,393.7422992,196.8711496,65.62371653,Post-lockdown,4,1,2024,0,0,0,0,1,0,1,0
05-01-2024,21.2,61.1,Winter,18.9,0,3130000,3623.311524,2458.3013,1165.010224,983.3205199,983.3205199,368.7451949,122.915065,582.5051122,349.5030673,174.7515337,58.25051122,Post-lockdown,5,1,2024,0,0,0,0,1,0,1,0
06-01-2024,21.4,67.4,Winter,16.2,0.1,3130000,3418.247178,2287.738393,1130.508785,915.0953573,915.0953573,343.160759,114.3869197,565.2543924,339.1526354,169.5763177,56.52543924,Post-lockdown,6,1,2024,0,0,0,0,1,0,1,0
07-01-2024,22.2,69.4,Winter,14.2,0,3130000,3632.128632,2416.901623,1215.227009,966.7606491,966.7606491,362.5352434,120.8450811,607.6135047,364.5681028,182.2840514,60.76135047,Post-lockdown,7,1,2024,0,0,0,0,1,0,1,0
08-01-2024,22.7,63.4,Winter,15.6,0.5,3130000,3644.818386,2470.645197,1174.173189,988.2580789,988.2580789,370.5967796,123.5322599,587.0865944,352.2519566,176.1259783,58.70865944,Post-lockdown,8,1,2024,0,0,0,0,1,0,1,0
09-01-2024,21.4,81.5,Winter,10.1,2,3130000,3634.186883,2283.163654,1351.023229,913.2654617,913.2654617,342.4745481,114.1581827,675.5116144,405.3069686,202.6534843,67.55116144,Post-lockdown,9,1,2024,0,0,0,0,1,0,1,0
10-01-2024,20.7,83.8,Winter,9.4,1.9,3130000,3578.39325,2298.487177,1279.906073,919.3948709,919.3948709,344.7730766,114.9243589,639.9530364,383.9718218,191.9859109,63.99530364,Post-lockdown,10,1,2024,0,0,0,0,1,0,1,0
11-01-2024,23,71.3,Winter,16.6,0,3130000,3465.481304,2090.819042,1374.662262,836.3276167,836.3276167,313.6228563,104.5409521,687.3311311,412.3986787,206.1993393,68.73311311,Post-lockdown,11,1,2024,0,0,0,0,1,0,1,0
12-01-2024,22.8,66.5,Winter,18.7,0,3130000,3624.8453,2190.595576,1434.249724,876.2382305,876.2382305,328.5893364,109.5297788,717.1248619,430.2749171,215.1374586,71.71248619,Post-lockdown,12,1,2024,0,0,0,0,1,0,1,0
13-01-2024,23.3,61.6,Winter,19,0,3130000,3669.650116,2554.949403,1114.700713,1021.979761,1021.979761,383.2424104,127.7474701,557.3503567,334.410214,167.205107,55.73503567,Post-lockdown,13,1,2024,0,0,0,0,1,0,1,0
14-01-2024,23.2,63.2,Winter,19.1,0,3130000,3558.0095,2343.570391,1214.439109,937.4281565,937.4281565,351.5355587,117.1785196,607.2195544,364.3317326,182.1658663,60.72195544,Post-lockdown,14,1,2024,0,0,0,0,1,0,1,0
15-01-2024,21.2,55.8,Winter,19.9,0,3130000,3410.739674,2386.966287,1023.773387,954.7865146,954.7865146,358.044943,119.3483143,511.8866937,307.1320162,153.5660081,51.18866937,Post-lockdown,15,1,2024,0,0,0,0,1,0,1,0
16-01-2024,20.5,59.8,Winter,19.9,0,3130000,3630.12879,2271.352824,1358.775966,908.5411295,908.5411295,340.7029236,113.5676412,679.3879832,407.6327899,203.8163949,67.93879832,Post-lockdown,16,1,2024,0,0,0,0,1,0,1,0
17-01-2024,20.6,65.5,Winter,19.7,0,3130000,3579.319637,2193.69959,1385.620047,877.479836,877.479836,329.0549385,109.6849795,692.8100235,415.6860141,207.8430071,69.28100235,Post-lockdown,17,1,2024,0,0,0,0,1,0,1,0
18-01-2024,19.4,71.2,Winter,19.4,0,3130000,3408.325065,2165.295862,1243.029203,866.1183447,866.1183447,324.7943793,108.2647931,621.5146016,372.908761,186.4543805,62.15146016,Post-lockdown,18,1,2024,0,0,0,0,1,0,1,0
19-01-2024,20.2,68.9,Winter,19,0,3130000,3593.991444,2502.727363,1091.264081,1001.090945,1001.090945,375.4091045,125.1363682,545.6320405,327.3792243,163.6896121,54.56320405,Post-lockdown,19,1,2024,0,0,0,0,1,0,1,0
20-01-2024,20.9,67.7,Winter,19.2,0,3130000,3536.437898,2195.707493,1340.730405,878.282997,878.282997,329.3561239,109.7853746,670.3652027,402.2191216,201.1095608,67.03652027,Post-lockdown,20,1,2024,0,0,0,0,1,0,1,0
21-01-2024,20.7,67.1,Winter,19.8,0,3130000,3456.53905,2224.624468,1231.914583,889.849787,889.849787,333.6936701,111.2312234,615.9572914,369.5743749,184.7871874,61.59572914,Post-lockdown,21,1,2024,0,0,0,0,1,0,1,0
22-01-2024,21,66.4,Winter,20,0,3130000,3457.226852,2105.915247,1351.311605,842.366099,842.366099,315.8872871,105.2957624,675.6558023,405.3934814,202.6967407,67.56558023,Post-lockdown,22,1,2024,0,0,0,0,1,0,1,0
23-01-2024,19.5,64.9,Winter,20.2,0,3130000,3457.914654,2251.950381,1205.964272,900.7801526,900.7801526,337.7925572,112.5975191,602.9821362,361.7892817,180.8946408,60.29821362,Post-lockdown,23,1,2024,0,0,0,0,1,0,1,0
24-01-2024,18.8,58.2,Winter,20.6,0,3130000,3458.602455,2149.835411,1308.767045,859.9341642,859.9341642,322.4753116,107.4917705,654.3835224,392.6301135,196.3150567,65.43835224,Post-lockdown,24,1,2024,0,0,0,0,1,0,1,0
25-01-2024,18.8,52.6,Winter,20.6,0,3130000,3459.290257,2395.4237,1063.866557,958.16948,958.16948,359.313555,119.771185,531.9332786,319.1599671,159.5799836,53.19332786,Post-lockdown,25,1,2024,0,0,0,0,1,0,1,0
26-01-2024,19.9,59.6,Winter,20.1,0,3130000,3459.978059,2161.443316,1298.534743,864.5773262,864.5773262,324.2164973,108.0721658,649.2673716,389.560423,194.7802115,64.92673716,Post-lockdown,26,1,2024,0,0,0,0,1,0,1,0
27-01-2024,21.1,61.7,Winter,20,0,3130000,3460.66586,2161.483994,1299.181867,864.5935975,864.5935975,324.222599,108.0741997,649.5909334,389.75456,194.87728,64.95909334,Post-lockdown,27,1,2024,0,0,0,0,1,0,1,0
28-01-2024,22.3,60.4,Winter,19.8,0,3130000,3461.353662,2208.583304,1252.770358,883.4333215,883.4333215,331.2874956,110.4291652,626.3851792,375.8311075,187.9155538,62.63851792,Post-lockdown,28,1,2024,0,0,0,0,1,0,1,0
29-01-2024,22.3,56.3,Winter,20.1,0,3130000,3462.041464,2415.280303,1046.761161,966.1121212,966.1121212,362.2920454,120.7640151,523.3805804,314.0283483,157.0141741,52.33805804,Post-lockdown,29,1,2024,0,0,0,0,1,0,1,0
30-01-2024,22,57.9,Winter,20.2,0,3130000,3462.729265,2315.970481,1146.758784,926.3881924,926.3881924,347.3955721,115.798524,573.3793922,344.0276353,172.0138177,57.33793922,Post-lockdown,30,1,2024,0,0,0,0,1,0,1,0
31-01-2024,21.9,56.7,Winter,20.5,0,3130000,3463.417067,2249.110083,1214.306984,899.6440331,899.6440331,337.3665124,112.4555041,607.1534922,364.2920953,182.1460477,60.71534922,Post-lockdown,31,1,2024,0,0,0,0,1,0,1,0
01-02-2024,20.3,65.6,Winter,20.8,0,3130000,3611.743264,2462.097722,1149.645542,984.8390886,984.8390886,369.3146582,123.1048861,574.8227712,344.8936627,172.4468314,57.48227712,Post-lockdown,1,2,2024,0,0,0,0,1,0,1,0
02-02-2024,20.5,65.9,Winter,20.8,0,3130000,3549.795764,2262.496566,1287.299198,904.9986265,904.9986265,339.3744849,113.1248283,643.6495989,386.1897594,193.0948797,64.36495989,Post-lockdown,2,2,2024,0,0,0,0,1,0,1,0
03-02-2024,21.6,58.7,Winter,20.8,0,3130000,3424.827296,2161.962312,1262.864984,864.7849248,864.7849248,324.2943468,108.0981156,631.4324919,378.8594952,189.4297476,63.14324919,Post-lockdown,3,2,2024,0,0,0,0,1,0,1,0
04-02-2024,23.3,59.8,Winter,19.9,0,3130000,3446.312156,2354.967701,1091.344455,941.9870803,941.9870803,353.2451551,117.748385,545.6722276,327.4033365,163.7016683,54.56722276,Post-lockdown,4,2,2024,0,0,0,0,1,0,1,0
05-02-2024,24.8,57.4,Winter,20.2,0,3130000,3556.174951,2137.986965,1418.187986,855.1947862,855.1947862,320.6980448,106.8993483,709.0939928,425.4563957,212.7281978,70.90939928,Post-lockdown,5,2,2024,0,0,0,0,1,0,1,0
06-02-2024,24.4,54.6,Winter,20.7,0,3130000,3463.724378,2105.677325,1358.047053,842.2709302,842.2709302,315.8515988,105.2838663,679.0235263,407.4141158,203.7070579,67.90235263,Post-lockdown,6,2,2024,0,0,0,0,1,0,1,0
07-02-2024,23.9,57.1,Winter,21.2,0,3130000,3461.933546,2220.48076,1241.452786,888.1923041,888.1923041,333.072114,111.024038,620.7263928,372.4358357,186.2179179,62.07263928,Post-lockdown,7,2,2024,0,0,0,0,1,0,1,0
08-02-2024,22.7,58.8,Winter,21.5,0,3130000,3639.735209,2543.541879,1096.19333,1017.416752,1017.416752,381.5312819,127.177094,548.0966649,328.857999,164.4289995,54.80966649,Post-lockdown,8,2,2024,0,0,0,0,1,0,1,0
09-02-2024,22.9,56,Winter,21.9,0,3130000,3592.304077,2401.300027,1191.00405,960.5200109,960.5200109,360.1950041,120.0650014,595.5020248,357.3012149,178.6506074,59.55020248,Post-lockdown,9,2,2024,0,0,0,0,1,0,1,0
10-02-2024,23.1,52.4,Winter,22.2,0,3130000,3418.284257,2067.736931,1350.547326,827.0947724,827.0947724,310.1605396,103.3868465,675.273663,405.1641978,202.5820989,67.5273663,Post-lockdown,10,2,2024,0,0,0,0,1,0,1,0
11-02-2024,22.2,51.9,Winter,22.1,0,3130000,3665.264526,2292.484659,1372.779867,916.9938635,916.9938635,343.8726988,114.6242329,686.3899337,411.8339602,205.9169801,68.63899337,Post-lockdown,11,2,2024,0,0,0,0,1,0,1,0
12-02-2024,22.8,50.1,Winter,21.5,0,3130000,3369.849376,2064.2379,1305.611476,825.6951599,825.6951599,309.635685,103.211895,652.8057381,391.6834429,195.8417214,65.28057381,Post-lockdown,12,2,2024,0,0,0,0,1,0,1,0
13-02-2024,22.6,48.6,Winter,21.3,0,3130000,3539.103266,2258.564757,1280.538509,903.4259027,903.4259027,338.7847135,112.9282378,640.2692546,384.1615528,192.0807764,64.02692546,Post-lockdown,13,2,2024,0,0,0,0,1,0,1,0
14-02-2024,22.2,51.7,Winter,20.6,0,3130000,3367.738602,2156.998361,1210.740241,862.7993445,862.7993445,323.5497542,107.8499181,605.3701204,363.2220722,181.6110361,60.53701204,Post-lockdown,14,2,2024,0,0,0,0,1,0,1,0
15-02-2024,23.4,54.3,Winter,20,0,3130000,3395.402331,2226.948787,1168.453544,890.7795147,890.7795147,334.042318,111.3474393,584.2267721,350.5360633,175.2680316,58.42267721,Post-lockdown,15,2,2024,0,0,0,0,1,0,1,0
16-02-2024,24.9,52.1,Winter,20.2,0,3130000,3402.394815,2182.703316,1219.691499,873.0813264,873.0813264,327.4054974,109.1351658,609.8457495,365.9074497,182.9537249,60.98457495,Post-lockdown,16,2,2024,0,0,0,0,1,0,1,0
17-02-2024,25,50.6,Winter,22.2,0,3130000,3410.316678,2132.999824,1277.316854,853.1999295,853.1999295,319.9499736,106.6499912,638.6584272,383.1950563,191.5975281,63.86584272,Post-lockdown,17,2,2024,0,0,0,0,1,0,1,0
18-02-2024,25,47.1,Winter,22.5,0,3130000,3385.327707,2244.412044,1140.915663,897.7648178,897.7648178,336.6618067,112.2206022,570.4578313,342.2746988,171.1373494,57.04578313,Post-lockdown,18,2,2024,0,0,0,0,1,0,1,0
19-02-2024,24.6,47.9,Winter,22.5,0,3130000,3477.108723,2157.301975,1319.806748,862.92079,862.92079,323.5952962,107.8650987,659.903374,395.9420244,197.9710122,65.9903374,Post-lockdown,19,2,2024,0,0,0,0,1,0,1,0
20-02-2024,24,42.7,Winter,23,0,3130000,3501.392891,2274.514925,1226.877966,909.8059701,909.8059701,341.1772388,113.7257463,613.4389829,368.0633897,184.0316949,61.34389829,Post-lockdown,20,2,2024,0,0,0,0,1,0,1,0
21-02-2024,22.7,54.6,Winter,23.2,0,3130000,3464.104869,2318.424504,1145.680365,927.3698016,927.3698016,347.7636756,115.9212252,572.8401824,343.7041094,171.8520547,57.28401824,Post-lockdown,21,2,2024,0,0,0,0,1,0,1,0
22-02-2024,22.2,61,Winter,23,0,3130000,3464.79267,2276.399888,1188.392783,910.559955,910.559955,341.4599831,113.8199944,594.1963915,356.5178349,178.2589174,59.41963915,Post-lockdown,22,2,2024,0,0,0,0,1,0,1,0
23-02-2024,22,52,Winter,23.5,0,3130000,3465.480472,2163.333077,1302.147395,865.3332308,865.3332308,324.4999616,108.1666539,651.0736975,390.6442185,195.3221093,65.10736975,Post-lockdown,23,2,2024,0,0,0,0,1,0,1,0
24-02-2024,22.2,48,Winter,23.9,0,3130000,3466.168274,2086.694426,1379.473848,834.6777702,834.6777702,313.0041638,104.3347213,689.7369241,413.8421545,206.9210772,68.97369241,Post-lockdown,24,2,2024,0,0,0,0,1,0,1,0
25-02-2024,22.5,38.1,Winter,23.6,0,3130000,3466.856075,2251.432504,1215.423572,900.5730014,900.5730014,337.7148755,112.5716252,607.711786,364.6270716,182.3135358,60.7711786,Post-lockdown,25,2,2024,0,0,0,0,1,0,1,0
26-02-2024,24.5,48.4,Winter,22.7,0,3130000,3467.543877,2096.974701,1370.569176,838.7898805,838.7898805,314.5462052,104.8487351,685.284588,411.1707528,205.5853764,68.5284588,Post-lockdown,26,2,2024,0,0,0,0,1,0,1,0
27-02-2024,26,51.6,Winter,20.6,0.1,3130000,3468.231679,2113.891474,1354.340205,845.5565897,845.5565897,317.0837211,105.6945737,677.1701023,406.3020614,203.1510307,67.71701023,Post-lockdown,27,2,2024,0,0,0,0,1,0,1,0
28-02-2024,25.7,54.5,Winter,20.6,0.1,3130000,3468.91948,2146.437069,1322.482411,858.5748277,858.5748277,321.9655604,107.3218535,661.2412056,396.7447233,198.3723617,66.12412056,Post-lockdown,28,2,2024,0,0,0,0,1,0,1,0
29-02-2024,26.2,51.4,Winter,18.9,0,3130000,3469.607282,2387.513803,1082.093479,955.0055213,955.0055213,358.1270705,119.3756902,541.0467394,324.6280436,162.3140218,54.10467394,Post-lockdown,29,2,2024,0,0,0,0,1,0,1,0
01-03-2024,26.4,53,Summer,21,0.7,3130000,4705.579492,3095.027145,1610.552347,1238.010858,1238.010858,464.2540717,154.7513572,805.2761736,483.1657041,241.5828521,80.52761736,Post-lockdown,1,3,2024,0,0,0,1,0,0,1,0
02-03-2024,25,56.4,Summer,20.8,0,3130000,4769.721377,2978.973072,1790.748305,1191.589229,1191.589229,446.8459609,148.9486536,895.3741523,537.2244914,268.6122457,89.53741523,Post-lockdown,2,3,2024,0,0,0,1,0,0,1,0
03-03-2024,23.5,68.7,Summer,22,0,3130000,4795.48087,3092.794075,1702.686795,1237.11763,1237.11763,463.9191112,154.6397037,851.3433976,510.8060386,255.4030193,85.13433976,Post-lockdown,3,3,2024,0,0,0,1,0,0,1,0
04-03-2024,22.5,57.2,Summer,24.5,0,3130000,4690.90591,3032.698055,1658.207855,1213.079222,1213.079222,454.9047083,151.6349028,829.1039274,497.4623564,248.7311782,82.91039274,Post-lockdown,4,3,2024,0,0,0,1,0,0,1,0
